4.006420732676983494e-05,5.420936897409082571e-05,3.870784278135421252e-01,7.935359826985842881e-05,7.752912680467744476e-05,1.085611921243135485e-04,5.704293861015831288e-05,7.184389660211268694e-05,5.857961851917183882e-01,5.779373225113619832e-05,1.031911336471067267e-02,6.834597182795195791e-05,1.569350799976370822e-02,5.090603266326352270e-05,4.557997653249359980e-05,5.061522134081043544e-05,3.375006452464918751e-05,5.419631237761153082e-05,3.972382613617852896e-05,6.053327631822312218e-05,6.374653347003749555e-05,4.115907911942444196e-05,5.781127499115891222e-05
6.111766929555768890e-02,7.385314663821076911e-05,7.575643552751877563e-02,7.110126171651115490e-02,7.949094725076237956e-05,5.883608679954317466e-01,5.014477439782655949e-02,8.656333407411002771e-05,1.877353743143713729e-04,3.066193893786089020e-03,1.618656147686962921e-02,1.701711353924814001e-04,6.064854755113687699e-05,6.444722830061978412e-05,5.100888991060226381e-05,6.839328501351226960e-05,4.149436124327995841e-05,6.205292106415543490e-02,6.700153442594511204e-05,1.309280808787015944e-04,1.079229515384803103e-03,5.234683181943356768e-05,7.000000242014475793e-02
2.819761102665336141e-04,1.419636580230904663e-04,2.785751291361622251e-01,2.057880134018715609e-04,3.089583551021839875e-02,1.572064840010148974e-04,4.557129348131812308e-02,1.194616637418733534e-04,1.968484862872109213e-04,1.340918042699358343e-03,1.853540787449241972e-04,6.843822745601511881e-02,3.539739563454673971e-02,3.042489076858083158e-04,3.043248833284014632e-01,1.500356665549448614e-04,7.108296723165980445e-05,1.163979280092978796e-01,7.063383376577521411e-02,1.468966348765859931e-04,1.345988362523731089e-04,4.619943068671227698e-02,1.296634417853498886e-04
1.351225442431605861e-01,1.476825367994891907e-04,3.838785443290901431e-04,3.549374329321231957e-04,1.443500206210928446e-04,3.468246849360573868e-04,2.117629605337005838e-01,3.737600440913963536e-03,3.936012687086787223e-04,1.224011415539334876e-04,9.190857069387459166e-02,2.273963050391226667e-04,2.155974706666562157e-01,2.902916313798223000e-02,1.372066137980655024e-04,1.178213589614508235e-04,8.881069503878959560e-05,8.790067651580753261e-02,1.068459265848704741e-04,1.811399335879321692e-04,1.914609479079553145e-01,1.308187111849645366e-04,3.059635068587334208e-02
1.181992007439515574e-01,1.448089541895491918e-04,4.618130011879520175e-04,1.770408181166113748e-04,1.211505265811413390e-04,1.802840128050261744e-04,1.248392876565981283e-04,1.318034230869457115e-04,1.596982992752330691e-04,8.367336935667518683e-02,1.108501252964193100e-02,2.073423013085264610e-01,1.062898672522955430e-04,1.364578531921553650e-04,4.528555330109481497e-02,1.826585971515275381e-04,8.427267673716632779e-05,2.812031160280270277e-04,1.305645174535468135e-04,3.560648408406150711e-01,5.455764658476009582e-02,2.567307257932692249e-04,1.211124596582277696e-01
2.107668648863336746e-04,8.525823175007663771e-05,8.945330856279713836e-05,7.354095904376303228e-01,4.234280787560386360e-04,2.776199700239868613e-04,8.716476672716390371e-05,1.264435978773162676e-04,1.697047499744635407e-04,1.973336166813694503e-01,1.024544385294456043e-04,5.022943224266097212e-02,6.560188255856199617e-05,8.965127517137696253e-05,5.856112700303646874e-05,6.614406700789168965e-05,4.547529947641627520e-05,1.059602492392566428e-04,9.935494587011003075e-05,1.443800225578735497e-02,2.215456070552570221e-04,5.157734523113683420e-05,2.131925768513483600e-04
1.050075094615417800e-04,8.273294947421038859e-05,2.177713541006781953e-02,3.976207746836857293e-01,7.273401292656864105e-05,4.297317733279422680e-01,6.551566270340227133e-05,1.011373400777117502e-04,1.692149808540111271e-04,7.800260339726416373e-05,7.900821991714879525e-05,1.528152006770936962e-04,7.199227208487850131e-03,6.512143097866931270e-05,1.333745237834577622e-02,1.089524482387032445e-04,6.649875348689117968e-05,9.509145310667498443e-05,1.731324189913359055e-02,1.115472618764349194e-01,6.567178011858859936e-05,7.043888012674082101e-05,9.518999035710632686e-05
4.956719477992990513e-05,6.236624919190550571e-05,8.055244074148855003e-05,1.891700311753007915e-04,6.391426157972319869e-05,7.153348056560900892e-01,3.681448463006804046e-04,6.356611822200257552e-05,1.307702163189229487e-04,3.779354552737984596e-02,7.318812043170236218e-05,6.247152476644131185e-05,6.885417309709423647e-05,2.321550607506273900e-01,8.034936842668070206e-04,1.227232182504657369e-02,3.941989556435783725e-05,8.092965895752305262e-05,4.447809242668555088e-05,8.809280765810220475e-05,6.439845230653817312e-05,4.630938289334515627e-05,6.457909017769059782e-05
2.625267256464442270e-02,1.451304165346652272e-04,3.165279541745480429e-01,5.757495407896638835e-04,4.039947692887357333e-01,4.041797637190168001e-04,2.517897717719234799e-04,1.698710147737256537e-01,4.862568018832889513e-04,1.060309042580277088e-04,1.301843643855402001e-04,1.709392808626368292e-04,8.011025724093782940e-02,1.131004559713141844e-04,8.081877276114719745e-05,9.627711161280928613e-05,6.670049037530912024e-05,1.033761432678126737e-04,7.714653924786777728e-05,1.218022842730227481e-04,1.174552435693486971e-04,7.473452769861835634e-05,1.216595444262251664e-04
7.586930929025760550e-02,9.504123642395526973e-05,1.085035508866178397e-03,1.440730620062436059e-04,4.759759579226737619e-02,2.471638852733039414e-04,7.883601064327161229e-05,1.241102003396474078e-04,9.938105544583945850e-02,1.180731109870227363e-01,1.207432158440623488e-01,7.536330666745808676e-03,7.726477268312838839e-05,8.197618070278420014e-05,7.433768985645396079e-05,8.119880595479841436e-05,5.349649470353253736e-05,5.076135716401434239e-01,6.816173254364466742e-05,8.823261092958627606e-05,2.056654321105440622e-02,2.163678197426174789e-04,1.039711119375144312e-04
2.049203372816389343e-04,2.351211957305886224e-02,2.095491160838160443e-04,3.774943044315302518e-04,1.349919032324603378e-04,1.439508457170410240e-04,4.612860357241812537e-01,2.132303210318569036e-04,1.596616391908122466e-04,2.163930818305993169e-04,2.366854708185718614e-04,1.686337024535128749e-04,1.100231024238955641e-04,9.784582916542925162e-05,2.765331642904330089e-01,1.254653307166824253e-04,1.570167326192282249e-04,2.356020607769955533e-01,8.720770280770621789e-05,1.205414197600899784e-04,1.089582604570350045e-04,8.790424453477718345e-05,1.061462907746272053e-04
2.075634686249371030e-02,1.240687377979762156e-04,6.461267253223337281e-01,7.715170149597977596e-03,2.277592681560063753e-03,1.566763631457071244e-04,1.208824626400803784e-04,1.484260414628491842e-01,1.524050942029263182e-04,1.117998619544393474e-04,1.085461199930825823e-04,1.560141477885089976e-04,1.195790774156315104e-04,9.157211399749079223e-05,6.693025100328000752e-05,2.176984865723546479e-04,6.618371329707941513e-05,2.382386153399820850e-03,1.703509388235531496e-01,1.060341505895426615e-04,1.032343434390972105e-04,1.490357984960809950e-04,1.141378218791016088e-04
1.126254496472515343e-04,1.921021488795897120e-04,2.079000509397291448e-04,4.351363756813331762e-01,1.830602185409722082e-01,3.050453072013898596e-04,1.574186512512749567e-04,1.891832031212794206e-04,2.413550460308041233e-04,1.461817174510935183e-04,1.994814359294558054e-04,2.243051518543109739e-04,1.672627322130408763e-04,1.510869480765094535e-04,1.144454006321762846e-04,1.589366266530488261e-04,1.041332696913894605e-04,1.744482205311577439e-01,2.040281305841536164e-01,1.597703627320509355e-04,2.315080505012838798e-04,1.121267639525938022e-04,1.521863456247370106e-04
4.555360028104228984e-05,4.780645858870539690e-05,2.182222042796145688e-03,4.638021036005331838e-04,3.985081632980132954e-05,1.319109888698458198e-04,5.370987190638983766e-05,6.152481728816405510e-05,9.745666854496806142e-01,8.890872885243266842e-05,5.804712132055454284e-05,5.762023438878760849e-05,3.529356498337603103e-05,4.841406035117632790e-05,1.125061945713413079e-02,6.843850000130892214e-05,4.265692547148430504e-05,4.450567025252257262e-05,1.052666977366931676e-02,4.947455919269440181e-05,4.261247757708375985e-05,4.668815950125790884e-05,4.698461796238126100e-05
1.547103883171652428e-01,1.016771155580657433e-04,1.116223436709584411e-04,1.963225553983553124e-04,3.784032210086790693e-01,1.664724903138396067e-04,1.145035400549927892e-04,1.277682077896707680e-01,1.773430209023754787e-04,8.826345997289669067e-05,1.247713819080520869e-04,2.575568724755391203e-04,4.264272059741539000e-02,4.574303558614629950e-02,2.517092305977157093e-02,9.635424544562487678e-05,6.660575816164864547e-05,2.620541067882507227e-04,8.970925158535293762e-05,1.602254180134523309e-01,8.546028532902380699e-05,6.326771927393347317e-02,1.296499262007907776e-04
1.584904627239303032e-02,1.021327749397431305e-04,1.040868113738757802e-04,3.362173126428353773e-04,2.477096666985113761e-04,1.948422037475636692e-01,8.635813177038809130e-02,2.072464067761453643e-01,1.689828983896666441e-04,1.426134596899318835e-04,4.340544075694182657e-01,1.584013852611357298e-02,7.231701554616145049e-05,7.819932684353571729e-05,7.664180175501475532e-05,1.179140158645094230e-04,5.948245987376094956e-05,1.580053345053648839e-04,1.075064731386237630e-04,4.077058216730734125e-02,8.960750888838496097e-05,3.040686013927722166e-03,1.369802965931486748e-04
8.084903107111902356e-05,4.235369890645443143e-04,1.383906584487384905e-01,2.007286442733275658e-04,1.738307050613843111e-04,6.112015287575979228e-01,9.514615057807674096e-05,1.510017468316150508e-04,1.631255788519765724e-04,1.140034361838863588e-04,1.055689676818414663e-04,1.295700346249171043e-04,7.798580363437721756e-05,1.772756446445264075e-02,7.738221306809203140e-05,1.256823993577932614e-04,7.137639792900452853e-05,1.740971197860451403e-01,7.601281455615078314e-03,4.863563560199241076e-02,7.899558813670859035e-05,7.257120459698684759e-05,2.048565946127630310e-04
1.419336977157295229e-04,1.829253657343494230e-04,3.539276000781097897e-04,3.706138887160919802e-04,2.290769784862451948e-04,2.869379344541289276e-02,1.492532077351904748e-04,1.748728952193667197e-01,1.714318963224404357e-01,1.985317223070664540e-04,1.916706268837462934e-03,2.034971092620126523e-04,3.741116160911631128e-01,1.537206148515093181e-04,5.576044066756853657e-02,1.720957069705631847e-04,1.050964577913809055e-04,1.816452542359962418e-04,1.498891473649823598e-04,3.843092238817356291e-04,1.981036456294298933e-04,1.898484980152853052e-01,1.895343491649854363e-04
8.114514953924884585e-05,1.169460168346947589e-04,1.124967745579363864e-04,1.432063751290919308e-04,1.113423092332833946e-04,1.415267228140088148e-04,4.849319439332848425e-02,1.177577909458529934e-04,1.240456930548115475e-04,1.305316056919145391e-04,1.427035734590185719e-04,2.752542473589059679e-01,8.880587645807244712e-05,4.806915108229285472e-01,8.176866319685228729e-05,1.521391723858356694e-04,9.558702712603663770e-05,1.312838570163356886e-04,1.048338820570816215e-04,1.933188050577755723e-01,1.394095753932882793e-04,8.929643610048533411e-05,1.374158660677425039e-04
1.238917554193987303e-01,9.528852625138288393e-05,1.637448606359057923e-01,1.150314571974920543e-04,4.202269937200887040e-01,1.037534233975721777e-04,8.799711820589230400e-05,1.685783910232100519e-04,1.258713482365142792e-04,7.083526138386146871e-03,1.480232461893993545e-01,1.196504206509396126e-04,2.958173342142350615e-02,1.027015046939429196e-04,8.614503832170339120e-05,1.042005594001726938e-04,5.670090893950103340e-05,1.001733047707031860e-04,8.494695542466455080e-05,4.048337704262083836e-02,5.620520142398507946e-02,9.273678886370666577e-03,1.345881659071469002e-04
1.354455832720548292e-04,8.090288616044669112e-05,8.725113635021486402e-01,2.603004332690004143e-04,7.973894917052347375e-02,1.479812720244465523e-04,8.078835957580282135e-05,1.698221160821691063e-04,1.388727466819695449e-04,1.954601162758740226e-04,1.081449458831002522e-04,1.175465811157076263e-04,6.309375976762983255e-05,6.349439990876229987e-05,3.816692518884940571e-02,7.259833931935950110e-05,7.463735923836649529e-03,8.926687114484619637e-05,5.524473065075342969e-05,1.156468272199595208e-04,6.305105538497352046e-05,5.579939689652179129e-05,1.055657940083970595e-04
6.010559551573231595e-05,7.924093986932291968e-05,8.240805944886847589e-01,4.036850850550278980e-02,8.114979142133813754e-05,8.164890893459914034e-02,6.022950077380060697e-03,1.117564573818822246e-04,1.665574276078417792e-04,1.221298224634070895e-02,8.754331618916237558e-05,2.734494767454141370e-02,1.038956550671793136e-04,7.923182953260698048e-05,6.566652510419075195e-05,5.211592684272283935e-03,4.641289344349508564e-05,9.941274623327514060e-05,5.515649608184443851e-05,9.940918590770891493e-05,1.796744012310667752e-03,5.565656537179152846e-05,1.215759516407346666e-04
1.269549412643841755e-04,1.432594066437603499e-04,2.706366533582598983e-04,2.461899133326698672e-04,1.376224798367870893e-04,4.458747642107480352e-04,1.377243618817144120e-04,1.598691564294866163e-04,1.054298997197816029e-01,1.613882995645170015e-01,1.810378667287645461e-04,2.006829599829500264e-04,3.309397862237552224e-02,1.300016715724157867e-03,3.098147024610173588e-04,2.391445192333513012e-04,6.606723372008762585e-01,1.805568277055311327e-04,4.684508736231003233e-04,3.262213956185077562e-02,1.241543728625542722e-04,1.817186327925743132e-03,3.041684873939796193e-04
6.926897868390230473e-01,1.733609497082530260e-01,2.824940650005629793e-04,1.814079616954673401e-04,7.560165023439835430e-02,1.778646453813000951e-04,1.627539577870370103e-04,1.418352494457094629e-04,2.175578530851095564e-04,1.346400423495918222e-04,1.821990462989792124e-04,4.167956045369662632e-02,1.064818865295256382e-04,2.064310798730503694e-04,1.054992842810736307e-04,1.281795313729434428e-04,8.242768325049921693e-05,1.954523683510770826e-04,9.409775505729106810e-05,3.698532724595192042e-04,1.356453088516013962e-02,9.118471993411246068e-05,2.431614773160290801e-04
6.521664828069736032e-05,1.862311161143714866e-02,1.568648110980959355e-04,3.260772551406599384e-01,6.522213525167310855e-05,4.498572483836311671e-04,8.451490387160534026e-05,9.830459859482674101e-05,6.156545031879141483e-01,5.956774867410377839e-05,9.052661322674675974e-05,6.385442759984249919e-05,7.248288251149495435e-05,5.721861869289307355e-05,5.858987160064321297e-05,9.569908729307056495e-05,7.741702866840728258e-05,3.770761933888119866e-02,1.485003846058700514e-04,7.625197256546388579e-05,5.490815456345753603e-05,9.227826009923598572e-05,7.023532552593072240e-05
6.540048116755420944e-05,8.143921905567732872e-05,1.019056096080468433e-04,6.780847447593345567e-01,8.013877087758726589e-05,1.286838795329503645e-04,7.434164579564560944e-05,8.926730985498002339e-05,1.026789182004138903e-04,2.425892318833982458e-02,9.329233533451554070e-05,8.989921094659812162e-05,7.538068132505206767e-05,1.351227480308627160e-01,5.638206489030164054e-02,1.265078356711129702e-04,5.295910054962446595e-05,9.326163043501272028e-05,6.298523738261484759e-05,9.053473566681308248e-05,1.045852124323121135e-01,6.512420915110143525e-05,9.250588829411352768e-05
3.444078637886680005e-02,2.027522915087249817e-04,1.789706562962821066e-04,2.385916031467258619e-04,1.858552198017056876e-04,2.562748042374741087e-04,9.789260890556809869e-02,4.238139956671052588e-02,6.073063309501928715e-04,2.022970630368877939e-04,1.097235799474447354e-01,2.228038296394398989e-04,1.579309401163540415e-04,2.257435516365306814e-04,1.412494885348314333e-04,1.966422376204477514e-04,6.825847254100263495e-01,2.444012695370763539e-04,2.196788459437854326e-04,2.909771842329571950e-02,1.714112046070484833e-04,1.610490365612782791e-04,2.662229949129797332e-04
3.260367125563300855e-02,1.012385926471572560e-04,1.025552035633902346e-04,1.255665676490621652e-04,5.262442066280737397e-04,2.657035545594660570e-04,6.520615966637223204e-01,6.311853416920887219e-04,1.349358870363867612e-04,8.734880034877356091e-05,1.039323141594730607e-04,9.008518558888130138e-05,7.430846989003697634e-05,7.542970802758156360e-05,1.500754052135440907e-02,7.697547305669186907e-05,5.393846766290419511e-05,5.266339946081517037e-02,7.613723265157383568e-02,1.063904868062155398e-04,1.688076314521263221e-01,6.353281259137277131e-05,9.955692286732107602e-05
6.986343597929462292e-05,8.314357488670739808e-05,4.762153584914265874e-04,1.980865334423246964e-04,9.658480941279232017e-05,2.062249279764205578e-01,7.176025443316170441e-05,1.190040340631591818e-04,2.157172546304289007e-01,8.308957183484002196e-05,9.403568387710151751e-05,8.538438521840645702e-05,2.595596743050751845e-02,2.702870050036451088e-01,6.889111453757686132e-02,6.944014751846192273e-05,1.075650799396840677e-04,9.168215340451068662e-05,2.109677461199449544e-01,8.259954747252379022e-05,9.120457202915286245e-05,5.736577940383500048e-05,7.895938006869476528e-05
7.435075100123974352e-05,6.920919836625111297e-05,8.897930182884487957e-05,8.499073416704608374e-05,1.676623004581977996e-04,9.503457200885697276e-05,6.713749743639358075e-05,1.726255047605736448e-01,1.072644247797348326e-04,8.674156925511693683e-05,8.161894896104759933e-02,1.686309818053137693e-04,5.573876469004620257e-05,6.418835059327246092e-05,4.879969981509757265e-05,6.007233677206354775e-05,4.181814320324215699e-05,8.239892267708076861e-05,6.960208966054820729e-05,6.241193102843267670e-02,6.817465959793874708e-01,5.039944777765583875e-05,1.140001842626363782e-04
4.203709966152976985e-03,1.062751850137950234e-04,1.174473925773051794e-04,1.562648425722745987e-04,1.391197921669753979e-01,1.815607032871757460e-04,3.160728870875761376e-01,3.198842971015336848e-04,2.309553816524375454e-04,1.536377790762694373e-01,1.337249861391948483e-04,4.196176357916560351e-04,8.542069691200251827e-05,1.051885795294045913e-04,3.810029531721901425e-02,1.033088904579563069e-04,6.352711624905631020e-05,3.463387769902709912e-01,7.529896191953943361e-05,1.201468202807168842e-04,1.102211510918652432e-04,7.566371545970612537e-05,1.222530395001972313e-04
9.924003626929060740e-02,7.546823048694462392e-05,8.319264729689110826e-05,1.013119603991380715e-04,1.322274422485114728e-04,1.049605206385416086e-04,1.019329891184262289e-04,3.023473784116232910e-01,9.649321944965732491e-05,7.030464125022069840e-05,8.137078770771130252e-05,3.897418601439243124e-01,6.980272106117061792e-05,4.973516533944431078e-03,6.925234109914016475e-05,6.728834654119696666e-05,4.177803066157056457e-05,1.972633696773873346e-01,4.996488892514161853e-03,1.004326586038784415e-04,8.516533508318379047e-05,5.590187178904004527e-05,1.004663278805649262e-04
3.865078176158372213e-05,5.760784301115057742e-05,4.524591862679997758e-04,5.766547938503597143e-05,3.974800441856388947e-05,1.529764508087792568e-04,4.456166015200932674e-05,4.809062422940437489e-05,9.108059261720028443e-01,1.687692282835677048e-04,5.201940260570221274e-05,3.311697583542889955e-02,6.969389052769749387e-05,2.668276405725067066e-02,5.915112023706240243e-05,4.564256691060326735e-05,3.537801085133262857e-05,2.786364885020649676e-02,3.898997700754085123e-05,4.405565742239423094e-05,5.343950734254809414e-05,3.434167863849911756e-05,3.744401524929592861e-05
6.733161342827503676e-05,1.876023490573609231e-01,9.000077203560869323e-05,1.064142565763388440e-04,1.064408779317328773e-04,1.155062543983835727e-04,6.986517778094225584e-01,1.206692387702132158e-04,1.113644208219981654e-04,8.352724905931114044e-05,9.562441785196581503e-05,1.044322986517828887e-04,7.408794707281189521e-05,8.100595921728730652e-05,1.071287295660395406e-01,1.060925570430870993e-04,2.064170289591461154e-04,8.365032449525853120e-05,7.075552839015489552e-05,4.709064073779538687e-03,1.067692075749118562e-04,6.914617888883281560e-05,1.088433622303461968e-04
4.140112011198653769e-02,6.579820874032481215e-05,1.052959517867396331e-04,8.460589260062761441e-05,1.174276574803661703e-04,2.027933601189271860e-04,5.043052758172204136e-02,3.365405578607532089e-01,5.701174210823719557e-01,1.656526557654636514e-04,6.798163672018846736e-05,6.739393287678483672e-05,5.395628106742413272e-05,5.554394820598135003e-05,7.002394292072144629e-05,8.744356183470100552e-05,4.340059348906989841e-05,6.493329830264115701e-05,4.305157948668247387e-05,5.874702503148563785e-05,5.846418733911131366e-05,4.481353340902816216e-05,5.304611598979986389e-05
2.002884049597876415e-02,8.922457220934502259e-05,1.053763612325538270e-04,9.901537404111725226e-05,9.529455195454895888e-02,1.229597041437602940e-04,1.032599731104902812e-04,7.433620819007421554e-01,1.410967520765936888e-04,4.441647249629444155e-02,5.092884876981499526e-02,1.194497954636426426e-04,6.519046244296680453e-05,7.677638297557501130e-05,2.507726095395364230e-02,8.673472097315701663e-05,1.069032154812268182e-04,1.509167408161085611e-04,6.667408280211319419e-05,2.320553577876062912e-03,9.991008479686155983e-05,6.349850330221448800e-05,1.707440312492317092e-02
1.537292971354471960e-01,1.219797820289383297e-04,3.384341844198147931e-02,3.301172381724873719e-04,1.128905201299940862e-04,1.641980456684011107e-04,3.002007385551987476e-04,1.728308221221271134e-04,1.523996848365998663e-04,1.413302075223726623e-04,1.593178088834391447e-04,1.368466590721677560e-04,1.144699706056346336e-04,9.878994771416442109e-05,9.083520262139928021e-05,2.113149707745616925e-04,6.989606119770209417e-05,1.009692025076657217e-04,3.684601842853558887e-04,1.271180909025319058e-04,1.007525748992508857e-04,8.092278826327991004e-01,1.246840772722751544e-04
7.902317384849627535e-01,1.362082842955782028e-04,1.615343759502519837e-04,1.976908033639980598e-04,2.239471369078297955e-02,2.591392357281767519e-04,1.262905043762023829e-04,1.467686558575554139e-04,1.633622743796787121e-04,1.276968481207443754e-04,1.976659965504464920e-04,1.623907803152747117e-04,2.470426209442517975e-04,1.198161663182051995e-04,2.671176246077855074e-04,1.029212198586135774e-01,9.917736543891655693e-05,1.264764754814434841e-04,1.582261358016859494e-04,1.779229399491058083e-04,1.138553588224752727e-04,8.130620880650060722e-02,1.577367128383722690e-04
6.992174748429258544e-05,8.726839365014230066e-05,5.577980751722836361e-01,9.944670336023406221e-02,1.002977057357613806e-04,1.688178095954599332e-04,2.650671874828212649e-01,1.213013592988202929e-04,1.287716914306714976e-04,1.136081216199771242e-04,1.199195932858290492e-04,1.438798217861884108e-04,7.031297285212761929e-05,7.035934722332651573e-05,5.560079764743702932e-05,9.831827135833451435e-05,5.191162940801890690e-05,1.798436792100782417e-04,3.506937560328901582e-02,8.968213632541075777e-05,4.075718511257948179e-02,6.411814713734249654e-05,1.275400437433682639e-04
9.273210717976052898e-05,1.766327013474780581e-04,2.300242423064932998e-03,6.846722412820556158e-01,1.473178922430725562e-04,1.817548827360169952e-04,1.041175953826214252e-04,6.119873236954206236e-02,3.222112271532022627e-04,9.052259193056025701e-05,1.294062191260897377e-04,1.538612561930046974e-01,7.038897607628306300e-05,8.149132768132038782e-05,6.149053161877766807e-05,1.271978804154338439e-04,7.440836933531756118e-05,1.109146611935607203e-04,3.133189662729580615e-04,1.527757875975712136e-04,7.591476000494451482e-02,1.967504822651367294e-02,1.410377835843730585e-04
7.730355342251339797e-05,1.047375291686949029e-04,5.544638017119152273e-01,2.054207264675419879e-04,2.315856217557225362e-04,1.113786799714184487e-04,1.127827722391833582e-04,8.658206521055859751e-05,1.153177161688105417e-04,6.969315361200997838e-05,2.893010647793057832e-01,7.820173959659485917e-04,8.278691484044255330e-05,8.987100241420810951e-05,6.203404837362329956e-05,7.730797225700404248e-05,5.284507590366675415e-05,1.391101776295404213e-01,1.453809478218051621e-02,8.920811351697906428e-05,8.685335428954845359e-05,6.239889422050464492e-05,8.673650725982754415e-05
2.743098616749762853e-01,1.133045890607581096e-04,2.258507820189806781e-01,1.643428712873460566e-04,1.603741701764392852e-04,1.677921250615855404e-04,2.083257910372665416e-04,3.114925579962031900e-04,3.080157852880481550e-04,1.035493788645989620e-04,3.669214811501713136e-01,1.433335076557562635e-04,7.740932288464544308e-05,4.371793982960675215e-03,3.234977533822577388e-04,8.730550116909238320e-05,7.029230985062413231e-05,1.019785899604797795e-04,7.869310979623625783e-05,1.254390309233992529e-01,3.777075746014353554e-04,7.846006782866474054e-05,2.311752436101766495e-04
1.609734659990434355e-04,1.361183701021343373e-04,1.941076454059952050e-01,2.481388735152260418e-04,1.405496976322841477e-04,2.280446960808828487e-04,1.296346808536019311e-04,4.715127591408338481e-03,3.708714478120391260e-04,2.129323056022593326e-04,3.104783943138035508e-04,1.614562152556930246e-04,1.060531449850963122e-04,1.156413259435830907e-04,1.172424542032687460e-04,2.736797330686972503e-04,6.139471501210279625e-01,9.309206944439080145e-02,9.670456444911979671e-04,1.306991748678173462e-04,1.181922360347319845e-04,9.008616528996854500e-02,1.240902864478894555e-04
9.400609939346209632e-05,1.313796297490433488e-04,3.070390359071801245e-01,1.752394109645838633e-04,1.432573996385423252e-04,1.627364054355932962e-04,1.286242313121782133e-04,2.104039171051282607e-04,1.650696261240415855e-04,1.189455198413540929e-04,1.371079832858634851e-04,2.960650121592373540e-04,1.075916941232558694e-04,1.147032602297933917e-04,2.416521007356646211e-01,2.361024012088379863e-04,1.232897891142703789e-04,2.085956431816043122e-01,5.406767208224143306e-02,1.899999634264812744e-04,1.535165579987738879e-02,1.190626595957302545e-04,1.706403072907247132e-01
1.155888852825034919e-04,1.061801750650366078e-04,1.475498057392915236e-04,7.316052236046102220e-01,4.442942095331551752e-04,1.742582062954840805e-01,6.071007255204780712e-02,1.866293314543848421e-03,1.345994534574948911e-04,8.527646089976728704e-05,9.278386619316275142e-05,1.775289504016365526e-04,9.514952444262506255e-05,1.083964180968836628e-04,8.714949870928308251e-03,9.427233991292703716e-05,6.862620397790023408e-05,1.419071175228802707e-04,1.860021943032450636e-02,1.280552381997907224e-04,8.412947026662365017e-05,6.809528546763342306e-05,2.152601527601827325e-03
9.699615672936842019e-05,1.007190248450545034e-04,1.370716214075664923e-04,7.668540590020409553e-01,6.898962658306887971e-04,4.682787199824688584e-04,1.205819323890699041e-01,1.124352822259025366e-04,2.247195996105071753e-04,8.050949300280779708e-02,1.543405619398272065e-04,1.191988465329921079e-04,8.032496656163847838e-05,9.528982773880329633e-05,6.976089825079643972e-05,9.538251795742181489e-05,5.394513886690804362e-05,2.904545833196891039e-02,7.785861862609019953e-05,9.352285233204001957e-05,8.551325818848032648e-05,1.645587244872164271e-04,8.924439199840998398e-05
3.427553612592514759e-02,9.227007065932139374e-05,2.154517515818844234e-04,2.970113528071610014e-04,1.393819849706667412e-04,3.558905171729615565e-03,1.006579856567713392e-04,3.220499052606026757e-02,1.471989874207844107e-01,1.674898614110051029e-04,1.750279703908642513e-04,2.245210859820954419e-01,1.004592681807229307e-04,1.055614616521184310e-02,6.992711934024155307e-02,9.428171161931014552e-03,1.345236043057426256e-04,2.494743741479381327e-01,5.980606853622395390e-05,9.349620761238872069e-05,2.170884003223268466e-01,6.794892735079125791e-05,1.227585822922814152e-04
6.822047890762272674e-05,1.040557030459767065e-04,1.608049844075533168e-04,8.868064526844829376e-02,8.677601865996257269e-01,1.795326471456362477e-04,9.355808116688483275e-05,1.095075972916371640e-04,1.244274764188943591e-04,9.178660558474302880e-05,1.431413170445688466e-03,1.265591368363160334e-04,7.140730690690364792e-05,7.782750768315176951e-05,4.025329424647374615e-02,9.756098436707019066e-05,5.853252996610804792e-05,1.013891031682633486e-04,5.975316434750130149e-05,1.040473325718008159e-04,9.164961968439112492e-05,6.405252831040295558e-05,8.978792719539173937e-05
8.666820863155047592e-05,1.027461910016595927e-04,9.404690726509758181e-02,2.111150959887761187e-04,2.223108766723627737e-04,2.481040200541235314e-04,2.314927257034480879e-01,1.763016439493598044e-03,3.764107561626652346e-04,1.272273600162010889e-04,1.093768556101340169e-04,2.420779478347682145e-01,8.136926966203373711e-05,1.049300662630806615e-04,7.048859995128828175e-05,1.153828643512466376e-04,4.094573024931285124e-03,1.016741125990336947e-01,8.316630023656802523e-05,2.614026790515805248e-04,3.222369376826826892e-01,8.379109941437869104e-05,3.292892074769188625e-04
8.612994871526256067e-05,2.743753228617222886e-02,3.332540257243308190e-04,2.065711836073377600e-04,1.577053768580234383e-01,2.141589671006711298e-04,1.021389023211619247e-04,5.195103640449327820e-02,6.919633520969065100e-04,6.466772821851625441e-02,2.300112971768169450e-04,2.250449331751250281e-02,9.602527050896639900e-05,9.184326491697868871e-05,8.700290686935169618e-03,1.019471705573355260e-04,6.325617319424559895e-05,3.283483407973716850e-01,3.075963164890650856e-04,4.376528696347882432e-04,3.354529057438065398e-01,6.617491712514871353e-05,2.035720280000368951e-04
